trial,generation,method,max_deg,size_construction,size_search,alpha,build_time,memory,search_time,recall
10,7,multi-cutcat-tour,557,117,194,1.341796875,0.224121097,0,0.002064355,1.0
10,7,multi-cutcat-tour,556,104,474,1.0712890625,0.135401043,0,0.002492995,1.0
10,7,multi-cutcat-tour,516,103,218,1.076171875,0.136872678,0,0.001481503,0.9996
10,7,multi-cutcat-tour,4,245,162,1.279296875,0.18709482,0,0.000837414,0.6881
10,7,multi-cutcat-tour,12,117,438,1.091796875,0.13616522,0,0.001894053,1.0
10,7,multi-cutcat-tour,525,245,152,1.029296875,0.242917563,0,0.00145883,0.9997
10,8,multi-cutcat-tour,4,117,450,1.341796875,0.101439583,0,0.001376173,0.8898999999999999
10,8,multi-cutcat-tour,556,104,154,1.32421875,0.203217096,0,0.001861812,1.0
10,8,multi-cutcat-tour,548,245,162,1.029296875,0.239773385,0,0.001555934,0.9998
10,8,multi-cutcat-tour,8,117,438,1.341796875,0.132109508,0,0.001769006,0.9983
10,8,multi-cutcat-tour,12,120,154,1.326171875,0.164163722,0,0.001036931,0.995
10,8,multi-cutcat-tour,4,105,450,1.3251953125,0.099142237,0,0.001538771,0.9135999999999999
10,8,multi-cutcat-tour,516,103,218,1.076171875,0.136872678,0,0.001481503,0.9996
10,8,multi-cutcat-tour,548,232,162,1.0771484375,0.235194825,0,0.001421409,0.9998
10,8,multi-cutcat-tour,4,245,162,1.279296875,0.18709482,0,0.000837414,0.6881
10,8,multi-cutcat-tour,12,117,438,1.091796875,0.13616522,0,0.001894053,1.0
10,9,multi-cutcat-tour,4,117,450,1.341796875,0.101439583,0,0.001376173,0.8898999999999999
10,9,multi-cutcat-tour,556,104,154,1.32421875,0.203217096,0,0.001861812,1.0
10,9,multi-cutcat-tour,548,245,162,1.029296875,0.239773385,0,0.001555934,0.9998
10,9,multi-cutcat-tour,8,117,438,1.341796875,0.132109508,0,0.001769006,0.9983
10,9,multi-cutcat-tour,12,120,154,1.326171875,0.164163722,0,0.001036931,0.995
10,9,multi-cutcat-tour,4,117,450,1.279296875,0.111343438,0,0.00155435,0.9177
10,9,multi-cutcat-tour,4,105,450,1.3251953125,0.099142237,0,0.001538771,0.9135999999999999
10,9,multi-cutcat-tour,516,103,218,1.076171875,0.136872678,0,0.001481503,0.9996
10,9,multi-cutcat-tour,548,232,162,1.0771484375,0.235194825,0,0.001421409,0.9998
10,9,multi-cutcat-tour,548,117,154,1.091796875,0.147412254,0,0.001363359,0.9992
10,10,multi-cutcat-tour,4,117,450,1.341796875,0.101439583,0,0.001376173,0.8898999999999999
10,10,multi-cutcat-tour,556,104,154,1.32421875,0.203217096,0,0.001861812,1.0
10,10,multi-cutcat-tour,4,117,450,1.279296875,0.111343438,0,0.00155435,0.9177
10,10,multi-cutcat-tour,8,117,438,1.341796875,0.132109508,0,0.001769006,0.9983
10,10,multi-cutcat-tour,12,120,154,1.326171875,0.164163722,0,0.001036931,0.995
10,10,multi-cutcat-tour,16,117,446,1.091796875,0.134797652,0,0.002073031,1.0
10,10,multi-cutcat-tour,4,105,450,1.3251953125,0.099142237,0,0.001538771,0.9135999999999999
10,10,multi-cutcat-tour,4,105,450,1.82421875,0.096130151,0,0.001624994,0.9045000000000001
10,10,multi-cutcat-tour,4,117,194,1.091796875,0.098737752,0,0.000876378,0.8272999999999999
10,10,multi-cutcat-tour,550,245,130,1.275390625,0.376774075,0,0.001854217,1.0
11,0,single-cutcat-unif,418,720,920,1.1005859375,0.566835665,0,0.003852469,1.0
11,0,single-cutcat-unif,543,365,995,1.380859375,0.583646429,0,0.004990352,1.0
11,0,single-cutcat-unif,327,325,632,1.5810546875,0.838531096,0,0.004333459,1.0
11,0,single-cutcat-unif,528,143,300,1.85546875,0.543509128,0,0.00297546,1.0
11,0,single-cutcat-unif,569,118,538,1.876953125,0.447359597,0,0.003901201,1.0
11,0,single-cutcat-unif,184,933,191,1.876953125,5.136700794,0,0.002697023,1.0
11,0,single-cutcat-unif,567,598,283,1.779296875,3.240887587,0,0.003459584,1.0
11,0,single-cutcat-unif,597,1020,556,1.798828125,4.396170076,0,0.005168437,1.0
11,0,single-cutcat-unif,647,426,818,1.7509765625,1.792929851,0,0.005470608,1.0
11,0,single-cutcat-unif,365,748,710,1.5859375,2.141438972,0,0.004400734,1.0
11,1,single-cutcat-unif,528,143,300,1.85546875,0.543509128,0,0.00297546,1.0
11,1,single-cutcat-unif,617,124,470,1.3984375,0.245778786,0,0.003110234,1.0
11,1,single-cutcat-unif,184,933,191,1.876953125,5.136700794,0,0.002697023,1.0
11,2,single-cutcat-unif,528,143,300,1.85546875,0.543509128,0,0.00297546,1.0
11,2,single-cutcat-unif,568,101,471,1.392578125,0.196914717,0,0.00329292,1.0
11,3,single-cutcat-unif,536,141,256,1.85546875,0.544309529,0,0.002624706,1.0
11,3,single-cutcat-unif,568,101,471,1.392578125,0.196914717,0,0.00329292,1.0
11,3,single-cutcat-unif,184,933,191,1.876953125,5.136700794,0,0.002697023,1.0
11,3,single-cutcat-unif,696,149,319,1.880859375,0.511121808,0,0.003710459,1.0
11,4,single-cutcat-unif,679,156,322,1.876953125,0.535452806,0,0.003287961,1.0
11,4,single-cutcat-unif,536,141,256,1.85546875,0.544309529,0,0.002624706,1.0
11,4,single-cutcat-unif,528,127,476,1.32421875,0.241082843,0,0.003427224,1.0
11,4,single-cutcat-unif,568,101,471,1.392578125,0.196914717,0,0.00329292,1.0
11,5,single-cutcat-unif,536,157,128,1.36328125,0.277232292,0,0.002060167,1.0
11,5,single-cutcat-unif,679,156,258,1.376953125,0.300412841,0,0.002347692,1.0
11,5,single-cutcat-unif,568,101,471,1.392578125,0.196914717,0,0.00329292,1.0
11,6,single-cutcat-unif,536,157,128,1.36328125,0.277232292,0,0.002060167,1.0
11,6,single-cutcat-unif,573,101,129,1.365234375,0.203467204,0,0.001728911,1.0
11,6,single-cutcat-unif,543,111,675,1.162109375,0.156387272,0,0.002889828,1.0
11,7,single-cutcat-unif,573,101,129,1.365234375,0.203467204,0,0.001728911,1.0
11,7,single-cutcat-unif,568,101,471,1.392578125,0.196914717,0,0.00329292,1.0
11,7,single-cutcat-unif,543,111,675,1.162109375,0.156387272,0,0.002889828,1.0
11,8,single-cutcat-unif,573,101,129,1.365234375,0.203467204,0,0.001728911,1.0
11,8,single-cutcat-unif,568,101,471,1.392578125,0.196914717,0,0.00329292,1.0
11,8,single-cutcat-unif,543,111,675,1.162109375,0.156387272,0,0.002889828,1.0
11,9,single-cutcat-unif,104,125,351,1.158203125,0.156316389,0,0.001751915,1.0
11,9,single-cutcat-unif,543,111,675,1.162109375,0.156387272,0,0.002889828,1.0
11,9,single-cutcat-unif,120,156,128,1.41015625,0.285166694,0,0.001625476,1.0
11,9,single-cutcat-unif,29,124,384,1.15234375,0.157371375,0,0.002499089,1.0
11,9,single-cutcat-unif,573,101,129,1.365234375,0.203467204,0,0.001728911,1.0
11,9,single-cutcat-unif,20,124,112,1.4033203125,0.211878879,0,0.001158482,0.9963
11,10,single-cutcat-unif,104,125,351,1.158203125,0.156316389,0,0.001751915,1.0
11,10,single-cutcat-unif,124,125,112,1.41015625,0.236903503,0,0.001408886,0.9999000000000001
11,10,single-cutcat-unif,120,156,128,1.41015625,0.285166694,0,0.001625476,1.0
11,10,single-cutcat-unif,573,101,129,1.365234375,0.203467204,0,0.001728911,1.0
11,10,single-cutcat-unif,20,124,112,1.4033203125,0.211878879,0,0.001158482,0.9963
11,0,multi-cutcat-unif,800,469,298,1.4130859375,0.751537549,0,0.002857406,1.0
11,0,multi-cutcat-unif,839,677,685,1.8125,3.158090048,0,0.005596238,1.0
11,0,multi-cutcat-unif,25,824,226,1.3701171875,0.983926583,0,0.001693955,1.0
11,0,multi-cutcat-unif,992,134,509,1.7880859375,0.434640867,0,0.00378437,1.0
11,0,multi-cutcat-unif,210,968,542,1.08984375,0.676052855,0,0.002871773,1.0
11,0,multi-cutcat-unif,104,239,288,1.8154296875,1.374848448,0,0.002677835,1.0
11,0,multi-cutcat-unif,774,450,141,1.0087890625,0.365859562,0,0.001390851,0.9996
11,0,multi-cutcat-unif,892,336,241,1.1826171875,0.326037783,0,0.00181295,0.9999000000000001
11,0,multi-cutcat-unif,119,607,713,1.8720703125,2.979843267,0,0.004112571,1.0
11,0,multi-cutcat-unif,31,264,453,1.478515625,0.470220968,0,0.00245785,1.0
11,1,multi-cutcat-unif,839,294,689,1.1884765625,0.301473152,0,0.00337721,1.0
11,1,multi-cutcat-unif,25,824,226,1.3701171875,0.983926583,0,0.001693955,1.0
11,1,multi-cutcat-unif,154,824,286,1.119140625,0.631587258,0,0.002015704,1.0
11,1,multi-cutcat-unif,774,450,141,1.0087890625,0.365859562,0,0.001390851,0.9996
11,1,multi-cutcat-unif,800,440,134,1.4130859375,0.726919414,0,0.001941644,1.0
11,1,multi-cutcat-unif,892,336,241,1.1826171875,0.326037783,0,0.00181295,0.9999000000000001
11,2,multi-cutcat-unif,6,682,653,1.5009765625,0.508502214,0,0.002275545,0.9951000000000001
11,2,multi-cutcat-unif,7,677,685,1.828125,0.55212364,0,0.002236622,0.9984000000000002
11,2,multi-cutcat-unif,24,831,290,1.8310546875,1.220326885,0,0.001904172,1.0
11,2,multi-cutcat-unif,839,294,689,1.1884765625,0.301473152,0,0.00337721,1.0
11,2,multi-cutcat-unif,994,406,246,1.2880859375,0.596656894,0,0.002578649,1.0
11,2,multi-cutcat-unif,25,824,226,1.3701171875,0.983926583,0,0.001693955,1.0
11,2,multi-cutcat-unif,154,824,286,1.119140625,0.631587258,0,0.002015704,1.0
11,2,multi-cutcat-unif,25,695,109,1.8388671875,1.084087193,0,0.001123486,0.9983
11,3,multi-cutcat-unif,6,682,653,1.5009765625,0.508502214,0,0.002275545,0.9951000000000001
11,3,multi-cutcat-unif,7,677,685,1.828125,0.55212364,0,0.002236622,0.9984000000000002
11,3,multi-cutcat-unif,839,294,689,1.1884765625,0.301473152,0,0.00337721,1.0
11,3,multi-cutcat-unif,994,406,246,1.2880859375,0.596656894,0,0.002578649,1.0
11,3,multi-cutcat-unif,25,824,226,1.3701171875,0.983926583,0,0.001693955,1.0
11,3,multi-cutcat-unif,154,824,286,1.119140625,0.631587258,0,0.002015704,1.0
11,3,multi-cutcat-unif,25,695,109,1.8388671875,1.084087193,0,0.001123486,0.9983
11,4,multi-cutcat-unif,7,806,657,1.5009765625,0.670669148,0,0.001993311,0.9979
11,4,multi-cutcat-unif,6,682,653,1.5009765625,0.508502214,0,0.002275545,0.9951000000000001
11,4,multi-cutcat-unif,7,677,685,1.828125,0.55212364,0,0.002236622,0.9984000000000002
11,4,multi-cutcat-unif,839,294,689,1.1884765625,0.301473152,0,0.00337721,1.0
11,4,multi-cutcat-unif,25,824,226,1.3701171875,0.983926583,0,0.001693955,1.0
11,4,multi-cutcat-unif,994,406,246,1.2880859375,0.596656894,0,0.002578649,1.0
11,4,multi-cutcat-unif,154,824,286,1.119140625,0.631587258,0,0.002015704,1.0
11,4,multi-cutcat-unif,7,826,289,1.767578125,0.669000128,0,0.001616409,0.9902
11,4,multi-cutcat-unif,6,695,266,1.5185546875,0.510763193,0,0.001170384,0.9793000000000001
11,4,multi-cutcat-unif,3,166,173,1.7880859375,0.120016528,0,0.000776469,0.4646999999999999
11,5,multi-cutcat-unif,7,678,138,1.5498046875,0.555707514,0,0.000669366,0.9589000000000002
11,5,multi-cutcat-unif,6,682,653,1.5009765625,0.508502214,0,0.002275545,0.9951000000000001
11,5,multi-cutcat-unif,7,677,685,1.828125,0.55212364,0,0.002236622,0.9984000000000002
11,5,multi-cutcat-unif,7,806,305,1.1884765625,0.538915539,0,0.001530565,0.9918
11,5,multi-cutcat-unif,25,824,226,1.3701171875,0.983926583,0,0.001693955,1.0
11,5,multi-cutcat-unif,994,406,246,1.2880859375,0.596656894,0,0.002578649,1.0
11,5,multi-cutcat-unif,154,824,286,1.119140625,0.631587258,0,0.002015704,1.0
11,5,multi-cutcat-unif,1,824,353,1.7685546875,0.05503094,0,0.001121642,0.14539999999999997
11,5,multi-cutcat-unif,3,695,658,1.5029296875,0.468983747,0,0.002096607,0.7454999999999999
11,5,multi-cutcat-unif,962,455,134,1.2822265625,0.668377736,0,0.001938558,1.0
11,6,multi-cutcat-unif,7,678,138,1.5498046875,0.555707514,0,0.000669366,0.9589000000000002
11,6,multi-cutcat-unif,6,682,653,1.5009765625,0.508502214,0,0.002275545,0.9951000000000001
11,6,multi-cutcat-unif,7,677,685,1.828125,0.55212364,0,0.002236622,0.9984000000000002
11,6,multi-cutcat-unif,7,806,305,1.1884765625,0.538915539,0,0.001530565,0.9918
11,6,multi-cutcat-unif,25,824,226,1.3701171875,0.983926583,0,0.001693955,1.0
11,6,multi-cutcat-unif,994,406,246,1.2880859375,0.596656894,0,0.002578649,1.0
11,6,multi-cutcat-unif,154,824,286,1.119140625,0.631587258,0,0.002015704,1.0
11,6,multi-cutcat-unif,1,824,353,1.7685546875,0.05503094,0,0.001121642,0.14539999999999997
11,6,multi-cutcat-unif,999,374,266,1.2880859375,0.554973175,0,0.002796631,1.0
11,6,multi-cutcat-unif,6,374,246,1.7880859375,0.300566347,0,0.001431649,0.9753999999999999
11,7,multi-cutcat-unif,7,678,138,1.5498046875,0.555707514,0,0.000669366,0.9589000000000002
11,7,multi-cutcat-unif,6,682,653,1.5009765625,0.508502214,0,0.002275545,0.9951000000000001
11,7,multi-cutcat-unif,7,677,685,1.828125,0.55212364,0,0.002236622,0.9984000000000002
11,7,multi-cutcat-unif,7,806,305,1.1884765625,0.538915539,0,0.001530565,0.9918
11,7,multi-cutcat-unif,25,824,226,1.3701171875,0.983926583,0,0.001693955,1.0
11,7,multi-cutcat-unif,1,824,353,1.7685546875,0.05503094,0,0.001121642,0.14539999999999997
11,7,multi-cutcat-unif,6,374,246,1.7880859375,0.300566347,0,0.001431649,0.9753999999999999
11,7,multi-cutcat-unif,231,822,270,1.1201171875,0.624106521,0,0.001906056,1.0
11,7,multi-cutcat-unif,6,552,277,1.7685546875,0.435123189,0,0.001634923,0.9808
11,7,multi-cutcat-unif,154,310,278,1.3525390625,0.483280087,0,0.002274984,1.0
11,8,multi-cutcat-unif,7,678,138,1.5498046875,0.555707514,0,0.000669366,0.9589000000000002
11,8,multi-cutcat-unif,7,806,305,1.1884765625,0.538915539,0,0.001530565,0.9918
11,8,multi-cutcat-unif,551,694,174,1.1181640625,0.553114588,0,0.001591661,1.0
11,8,multi-cutcat-unif,25,824,226,1.3701171875,0.983926583,0,0.001693955,1.0
11,8,multi-cutcat-unif,1,824,353,1.7685546875,0.05503094,0,0.001121642,0.14539999999999997
11,8,multi-cutcat-unif,25,681,202,1.1044921875,0.551103263,0,0.001546997,0.9999000000000001
11,8,multi-cutcat-unif,6,374,246,1.7880859375,0.300566347,0,0.001431649,0.9753999999999999
11,8,multi-cutcat-unif,135,310,277,1.3291015625,0.474524779,0,0.002586764,1.0
11,8,multi-cutcat-unif,6,552,277,1.7685546875,0.435123189,0,0.001634923,0.9808
11,8,multi-cutcat-unif,7,678,113,1.0634765625,0.457820398,0,0.000906735,0.9374000000000001
11,9,multi-cutcat-unif,7,678,138,1.5498046875,0.555707514,0,0.000669366,0.9589000000000002
11,9,multi-cutcat-unif,551,694,174,1.1181640625,0.553114588,0,0.001591661,1.0
11,9,multi-cutcat-unif,6,488,277,1.7685546875,0.390352458,0,0.001233884,0.9809
11,9,multi-cutcat-unif,1,824,353,1.7685546875,0.05503094,0,0.001121642,0.14539999999999997
11,9,multi-cutcat-unif,25,681,202,1.1044921875,0.551103263,0,0.001546997,0.9999000000000001
11,9,multi-cutcat-unif,6,182,277,1.833984375,0.160548233,0,0.001255325,0.9774999999999998
11,9,multi-cutcat-unif,39,166,174,1.1181640625,0.187786373,0,0.001532449,0.9997
11,9,multi-cutcat-unif,135,310,277,1.3291015625,0.474524779,0,0.002586764,1.0
11,9,multi-cutcat-unif,519,678,241,1.0634765625,0.515437049,0,0.002164695,1.0
11,9,multi-cutcat-unif,3,702,224,1.8681640625,0.474699289,0,0.000937093,0.5356000000000001
11,10,multi-cutcat-unif,7,678,138,1.5498046875,0.555707514,0,0.000669366,0.9589000000000002
11,10,multi-cutcat-unif,2,696,345,1.7724609375,0.061045859,0,0.001075876,0.03469999999999995
11,10,multi-cutcat-unif,31,174,134,1.8349609375,0.406393204,0,0.001345175,0.9997
11,10,multi-cutcat-unif,551,694,174,1.1181640625,0.553114588,0,0.001591661,1.0
11,10,multi-cutcat-unif,6,488,277,1.7685546875,0.390352458,0,0.001233884,0.9809
11,10,multi-cutcat-unif,1,824,353,1.7685546875,0.05503094,0,0.001121642,0.14539999999999997
11,10,multi-cutcat-unif,25,681,202,1.1044921875,0.551103263,0,0.001546997,0.9999000000000001
11,10,multi-cutcat-unif,6,182,277,1.833984375,0.160548233,0,0.001255325,0.9774999999999998
11,10,multi-cutcat-unif,39,166,174,1.1181640625,0.187786373,0,0.001532449,0.9997
11,10,multi-cutcat-unif,3,190,225,1.8681640625,0.162902316,0,0.000842985,0.5914
11,0,single-cutcat-tour,426,711,324,1.15625,0.581871573,0,0.002217967,1.0
11,0,single-cutcat-tour,564,470,1013,1.3583984375,0.693568618,0,0.005152377,1.0
11,0,single-cutcat-tour,96,432,435,1.109375,0.387378553,0,0.002554232,1.0
11,0,single-cutcat-tour,727,613,187,1.154296875,0.52468807,0,0.002246961,1.0
11,0,single-cutcat-tour,810,925,165,1.423828125,1.251543533,0,0.002512224,1.0
11,0,single-cutcat-tour,576,589,156,1.8232421875,3.236127223,0,0.003337794,1.0
11,0,single-cutcat-tour,374,260,806,1.978515625,1.351017231,0,0.004838023,1.0
11,0,single-cutcat-tour,285,859,341,1.541015625,2.203493923,0,0.003237264,1.0
11,0,single-cutcat-tour,81,183,847,1.7431640625,0.875636515,0,0.00398025,1.0
11,0,single-cutcat-tour,140,273,839,1.576171875,0.822650222,0,0.004349489,1.0
11,1,single-cutcat-tour,727,613,187,1.154296875,0.52468807,0,0.002246961,1.0
11,1,single-cutcat-tour,87,678,187,1.15234375,0.572412164,0,0.001741845,1.0
11,1,single-cutcat-tour,96,432,435,1.109375,0.387378553,0,0.002554232,1.0
11,2,single-cutcat-tour,727,613,187,1.154296875,0.52468807,0,0.002246961,1.0
11,2,single-cutcat-tour,87,678,187,1.15234375,0.572412164,0,0.001741845,1.0
11,2,single-cutcat-tour,609,176,195,1.1484375,0.20345989,0,0.001634942,0.9998
11,2,single-cutcat-tour,96,432,435,1.109375,0.387378553,0,0.002554232,1.0
11,3,single-cutcat-tour,87,678,187,1.15234375,0.572412164,0,0.001741845,1.0
11,3,single-cutcat-tour,727,421,323,1.154296875,0.402642486,0,0.001975226,1.0
11,3,single-cutcat-tour,759,614,187,1.154296875,0.522769314,0,0.001950039,1.0
11,3,single-cutcat-tour,119,357,443,1.123046875,0.334633058,0,0.002812431,1.0
11,3,single-cutcat-tour,579,165,185,1.154296875,0.197448177,0,0.001707531,0.9997
11,3,single-cutcat-tour,597,166,129,1.15234375,0.194440087,0,0.001355655,0.9987
11,3,single-cutcat-tour,87,613,187,1.154296875,0.538204068,0,0.001648699,1.0
11,4,single-cutcat-tour,727,421,323,1.154296875,0.402642486,0,0.001975226,1.0
11,4,single-cutcat-tour,579,165,129,1.154296875,0.199283468,0,0.001280713,0.9988000000000001
11,4,single-cutcat-tour,759,614,187,1.154296875,0.522769314,0,0.001950039,1.0
11,4,single-cutcat-tour,581,170,187,1.15234375,0.194593454,0,0.001487013,0.9998
11,4,single-cutcat-tour,119,357,443,1.123046875,0.334633058,0,0.002812431,1.0
11,4,single-cutcat-tour,215,166,129,1.1376953125,0.193742904,0,0.001296623,0.9989000000000001
11,4,single-cutcat-tour,575,165,219,1.123046875,0.188493435,0,0.001923539,0.9999000000000001
11,4,single-cutcat-tour,119,359,443,1.0859375,0.324796607,0,0.002492776,1.0
11,4,single-cutcat-tour,720,624,187,1.1484375,0.528453599,0,0.001677874,1.0
11,4,single-cutcat-tour,855,678,187,1.02734375,0.497769019,0,0.001647868,1.0
11,5,single-cutcat-tour,727,421,323,1.154296875,0.402642486,0,0.001975226,1.0
11,5,single-cutcat-tour,579,165,129,1.154296875,0.199283468,0,0.001280713,0.9988000000000001
11,5,single-cutcat-tour,581,170,187,1.15234375,0.194593454,0,0.001487013,0.9998
11,5,single-cutcat-tour,215,166,129,1.1376953125,0.193742904,0,0.001296623,0.9989000000000001
11,5,single-cutcat-tour,575,165,219,1.123046875,0.188493435,0,0.001923539,0.9999000000000001
11,5,single-cutcat-tour,720,624,187,1.1484375,0.528453599,0,0.001677874,1.0
11,5,single-cutcat-tour,209,112,379,1.060546875,0.141965394,0,0.002047614,1.0
11,6,single-cutcat-tour,579,164,131,1.154296875,0.197748483,0,0.001073842,0.9989000000000001
11,6,single-cutcat-tour,579,165,129,1.154296875,0.199283468,0,0.001280713,0.9988000000000001
11,6,single-cutcat-tour,759,614,187,1.154296875,0.522769314,0,0.001950039,1.0
11,6,single-cutcat-tour,720,112,315,1.154296875,0.147059849,0,0.001916786,1.0
11,6,single-cutcat-tour,720,420,187,1.15234375,0.382950039,0,0.001579668,1.0
11,6,single-cutcat-tour,581,170,187,1.15234375,0.194593454,0,0.001487013,0.9998
11,6,single-cutcat-tour,448,112,123,1.0576171875,0.149119647,0,0.001375413,0.9972
11,7,single-cutcat-tour,579,164,131,1.154296875,0.197748483,0,0.001073842,0.9989000000000001
11,7,single-cutcat-tour,720,112,315,1.154296875,0.147059849,0,0.001916786,1.0
11,7,single-cutcat-tour,448,112,123,1.0576171875,0.149119647,0,0.001375413,0.9972
11,7,single-cutcat-tour,581,170,187,1.15234375,0.194593454,0,0.001487013,0.9998
11,7,single-cutcat-tour,720,420,187,1.15234375,0.382950039,0,0.001579668,1.0
11,7,single-cutcat-tour,199,165,387,1.060546875,0.180922882,0,0.002257811,1.0
11,7,single-cutcat-tour,215,166,129,1.1376953125,0.193742904,0,0.001296623,0.9989000000000001
11,7,single-cutcat-tour,576,170,379,1.1826171875,0.200938288,0,0.002194722,1.0
11,7,single-cutcat-tour,192,112,131,1.029296875,0.143966557,0,0.001223865,0.9976
11,7,single-cutcat-tour,576,114,131,1.154296875,0.147325622,0,0.001430176,0.9977000000000001
11,8,single-cutcat-tour,579,164,131,1.154296875,0.197748483,0,0.001073842,0.9989000000000001
11,8,single-cutcat-tour,704,164,131,1.0576171875,0.17962663,0,0.001300591,0.9989000000000001
11,8,single-cutcat-tour,720,112,315,1.154296875,0.147059849,0,0.001916786,1.0
11,8,single-cutcat-tour,448,112,123,1.0576171875,0.149119647,0,0.001375413,0.9972
11,8,single-cutcat-tour,581,170,187,1.15234375,0.194593454,0,0.001487013,0.9998
11,8,single-cutcat-tour,720,420,187,1.15234375,0.382950039,0,0.001579668,1.0
11,8,single-cutcat-tour,192,112,131,1.029296875,0.143966557,0,0.001223865,0.9976
11,8,single-cutcat-tour,215,166,129,1.1376953125,0.193742904,0,0.001296623,0.9989000000000001
11,8,single-cutcat-tour,576,114,131,1.154296875,0.147325622,0,0.001430176,0.9977000000000001
11,8,single-cutcat-tour,464,112,315,1.060546875,0.150650612,0,0.001905835,1.0
11,9,single-cutcat-tour,579,164,131,1.154296875,0.197748483,0,0.001073842,0.9989000000000001
11,9,single-cutcat-tour,721,101,251,1.154296875,0.138360091,0,0.001958314,0.9999000000000001
11,9,single-cutcat-tour,704,164,131,1.0576171875,0.17962663,0,0.001300591,0.9989000000000001
