generation,method,max_deg,size_construction,size_search,alpha,build_time,memory,search_time,recall
75,single-cutcat-unif,518,173,253,1.001953125,0.265508308,0.0,0.001589967,0.9999999999999999
75,single-cutcat-unif,10,197,286,1.095703125,0.261478728,0.0,0.001054955,0.9984000000000001
75,single-cutcat-unif,835,102,182,1.001953125,0.180183104,0.0,0.001102735,0.9994
75,single-cutcat-unif,5,101,313,1.064453125,0.130583994,0.0,0.000798029,0.9484000000000001
75,single-cutcat-unif,1,197,318,1.068359375,0.037074594,0.0,0.001091785,0.11199999999999999
76,single-cutcat-unif,1,101,313,1.068359375,0.034720953,0.0,0.001070685,0.010700000000000001
76,single-cutcat-unif,10,101,286,1.0029296875,0.21509262,0.0,0.001611248,0.9976000000000002
76,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
76,single-cutcat-unif,35,101,382,1.017578125,0.170052978,0.0,0.00163901,0.9999999999999999
76,single-cutcat-unif,3,101,249,1.166015625,0.110207849,0.0,0.000764696,0.3723
76,single-cutcat-unif,517,133,318,1.068359375,0.210324106,0.0,0.002039346,0.9999999999999999
76,single-cutcat-unif,1,101,116,1.1591796875,0.034113174,0.0,0.001019879,0.0109
76,single-cutcat-unif,777,101,315,1.126953125,0.181337877,0.0,0.001500207,0.9999999999999999
76,single-cutcat-unif,777,165,126,1.064453125,0.258715328,0.0,0.000995893,0.9985
76,single-cutcat-unif,1,103,233,1.166015625,0.033957317,0.0,0.001092396,0.0027
76,single-cutcat-unif,129,173,190,1.0693359375,0.260680035,0.0,0.001698643,0.9998000000000001
76,single-cutcat-unif,5,101,578,1.052734375,0.193363468,0.0,0.006042737,0.9737999999999997
76,single-cutcat-unif,3,105,318,1.017578125,0.107396484,0.0,0.000569537,0.4352
76,single-cutcat-unif,7,123,253,1.001953125,0.161519679,0.0,0.000837113,0.9861000000000001
76,single-cutcat-unif,835,102,182,1.001953125,0.180183104,0.0,0.001102735,0.9994
76,single-cutcat-unif,5,101,313,1.064453125,0.130583994,0.0,0.000798029,0.9484000000000001
76,single-cutcat-unif,521,165,254,1.005859375,0.255791861,0.0,0.00153864,0.9999999999999999
76,single-cutcat-unif,3,106,310,1.126953125,0.111461952,0.0,0.000651141,0.4659
76,single-cutcat-unif,1,101,308,1.1591796875,0.034687769,0.0,0.001125087,0.010700000000000001
76,single-cutcat-unif,515,173,254,1.064453125,0.265213369,0.0,0.001521698,0.9999999999999999
77,single-cutcat-unif,1,101,313,1.068359375,0.034720953,0.0,0.001070685,0.010700000000000001
77,single-cutcat-unif,547,117,257,1.0419921875,0.235920432,0.0,0.002459622,0.9999000000000001
77,single-cutcat-unif,10,101,286,1.0029296875,0.21509262,0.0,0.001611248,0.9976000000000002
77,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
77,single-cutcat-unif,3,101,249,1.166015625,0.110207849,0.0,0.000764696,0.3723
77,single-cutcat-unif,9,165,230,1.00390625,0.24197643,0.0,0.000907757,0.9944000000000003
77,single-cutcat-unif,1,101,116,1.1591796875,0.034113174,0.0,0.001019879,0.0109
77,single-cutcat-unif,1,105,322,1.166015625,0.035245335,0.0,0.001022534,0.010700000000000001
77,single-cutcat-unif,9,101,110,1.158203125,0.153302067,0.0,0.002629994,0.9602999999999998
77,single-cutcat-unif,10,101,862,1.0654296875,0.164007663,0.0,0.004734614,0.9999999999999999
77,single-cutcat-unif,777,165,126,1.064453125,0.258715328,0.0,0.000995893,0.9985
77,single-cutcat-unif,1,103,233,1.166015625,0.033957317,0.0,0.001092396,0.0027
77,single-cutcat-unif,129,173,190,1.0693359375,0.260680035,0.0,0.001698643,0.9998000000000001
77,single-cutcat-unif,19,101,312,1.064453125,0.161571747,0.0,0.0028928,0.9999000000000001
77,single-cutcat-unif,5,101,578,1.052734375,0.193363468,0.0,0.006042737,0.9737999999999997
77,single-cutcat-unif,3,105,126,1.064453125,0.124940861,0.0,0.00089376,0.3826
77,single-cutcat-unif,3,105,318,1.017578125,0.107396484,0.0,0.000569537,0.4352
77,single-cutcat-unif,7,123,253,1.001953125,0.161519679,0.0,0.000837113,0.9861000000000001
77,single-cutcat-unif,835,102,182,1.001953125,0.180183104,0.0,0.001102735,0.9994
77,single-cutcat-unif,5,101,313,1.064453125,0.130583994,0.0,0.000798029,0.9484000000000001
78,single-cutcat-unif,1,101,313,1.068359375,0.034720953,0.0,0.001070685,0.010700000000000001
78,single-cutcat-unif,10,101,286,1.0029296875,0.21509262,0.0,0.001611248,0.9976000000000002
78,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
78,single-cutcat-unif,1,101,231,1.099609375,0.037712498,0.0,0.001072258,0.010700000000000001
78,single-cutcat-unif,3,101,249,1.166015625,0.110207849,0.0,0.000764696,0.3723
78,single-cutcat-unif,9,165,230,1.00390625,0.24197643,0.0,0.000907757,0.9944000000000003
78,single-cutcat-unif,1,101,116,1.1591796875,0.034113174,0.0,0.001019879,0.0109
78,single-cutcat-unif,1,105,322,1.166015625,0.035245335,0.0,0.001022534,0.010700000000000001
78,single-cutcat-unif,9,101,110,1.158203125,0.153302067,0.0,0.002629994,0.9602999999999998
78,single-cutcat-unif,5,101,313,1.8125,0.138240103,0.0,0.00331042,0.9523999999999999
78,single-cutcat-unif,130,165,142,1.0029296875,0.254879274,0.0,0.001091064,0.9994
78,single-cutcat-unif,10,101,862,1.0654296875,0.164007663,0.0,0.004734614,0.9999999999999999
78,single-cutcat-unif,777,165,126,1.064453125,0.258715328,0.0,0.000995893,0.9985
78,single-cutcat-unif,1,103,233,1.166015625,0.033957317,0.0,0.001092396,0.0027
78,single-cutcat-unif,33,105,234,1.166015625,0.192609302,0.0,0.003626468,0.9996
78,single-cutcat-unif,129,173,190,1.0693359375,0.260680035,0.0,0.001698643,0.9998000000000001
78,single-cutcat-unif,19,101,312,1.064453125,0.161571747,0.0,0.0028928,0.9999000000000001
78,single-cutcat-unif,5,101,578,1.052734375,0.193363468,0.0,0.006042737,0.9737999999999997
78,single-cutcat-unif,3,105,126,1.064453125,0.124940861,0.0,0.00089376,0.3826
78,single-cutcat-unif,10,101,118,1.0634765625,0.153353043,0.0,0.000643717,0.9727
79,single-cutcat-unif,10,165,143,1.0029296875,0.234500656,0.0,0.001261676,0.9859
79,single-cutcat-unif,1,101,313,1.068359375,0.034720953,0.0,0.001070685,0.010700000000000001
79,single-cutcat-unif,10,101,286,1.0029296875,0.21509262,0.0,0.001611248,0.9976000000000002
79,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
79,single-cutcat-unif,1,101,231,1.099609375,0.037712498,0.0,0.001072258,0.010700000000000001
79,single-cutcat-unif,13,101,313,1.9384765625,0.266630942,0.0,0.010910703,0.9999999999999999
79,single-cutcat-unif,3,101,249,1.166015625,0.110207849,0.0,0.000764696,0.3723
79,single-cutcat-unif,9,165,230,1.00390625,0.24197643,0.0,0.000907757,0.9944000000000003
79,single-cutcat-unif,1,105,322,1.166015625,0.035245335,0.0,0.001022534,0.010700000000000001
79,single-cutcat-unif,9,101,110,1.158203125,0.153302067,0.0,0.002629994,0.9602999999999998
79,single-cutcat-unif,130,165,142,1.0029296875,0.254879274,0.0,0.001091064,0.9994
79,single-cutcat-unif,10,101,862,1.0654296875,0.164007663,0.0,0.004734614,0.9999999999999999
79,single-cutcat-unif,777,165,126,1.064453125,0.258715328,0.0,0.000995893,0.9985
79,single-cutcat-unif,129,173,190,1.0693359375,0.260680035,0.0,0.001698643,0.9998000000000001
79,single-cutcat-unif,19,101,312,1.064453125,0.161571747,0.0,0.0028928,0.9999000000000001
79,single-cutcat-unif,5,101,578,1.052734375,0.193363468,0.0,0.006042737,0.9737999999999997
79,single-cutcat-unif,3,105,126,1.064453125,0.124940861,0.0,0.00089376,0.3826
79,single-cutcat-unif,33,101,234,1.166015625,0.185789424,0.0,0.001211591,0.9996
79,single-cutcat-unif,10,101,118,1.0634765625,0.153353043,0.0,0.000643717,0.9727
79,single-cutcat-unif,4,101,574,1.2822265625,0.129782987,0.0,0.001155525,0.925
80,single-cutcat-unif,1,101,313,1.068359375,0.034720953,0.0,0.001070685,0.010700000000000001
80,single-cutcat-unif,10,101,286,1.0029296875,0.21509262,0.0,0.001611248,0.9976000000000002
80,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
80,single-cutcat-unif,1,101,231,1.099609375,0.037712498,0.0,0.001072258,0.010700000000000001
80,single-cutcat-unif,13,101,313,1.9384765625,0.266630942,0.0,0.010910703,0.9999999999999999
80,single-cutcat-unif,1,105,578,1.666015625,0.043292503,0.0,0.001249383,0.0019
80,single-cutcat-unif,3,101,249,1.166015625,0.110207849,0.0,0.000764696,0.3723
80,single-cutcat-unif,9,165,230,1.00390625,0.24197643,0.0,0.000907757,0.9944000000000003
80,single-cutcat-unif,1,105,322,1.166015625,0.035245335,0.0,0.001022534,0.010700000000000001
80,single-cutcat-unif,9,101,110,1.158203125,0.153302067,0.0,0.002629994,0.9602999999999998
80,single-cutcat-unif,130,165,142,1.0029296875,0.254879274,0.0,0.001091064,0.9994
80,single-cutcat-unif,129,615,192,1.076171875,0.557236015,0.0,0.001505066,0.9999999999999999
80,single-cutcat-unif,10,101,862,1.0654296875,0.164007663,0.0,0.004734614,0.9999999999999999
80,single-cutcat-unif,777,165,126,1.064453125,0.258715328,0.0,0.000995893,0.9985
80,single-cutcat-unif,5,101,578,1.052734375,0.193363468,0.0,0.006042737,0.9737999999999997
80,single-cutcat-unif,3,105,126,1.064453125,0.124940861,0.0,0.00089376,0.3826
80,single-cutcat-unif,33,101,234,1.166015625,0.185789424,0.0,0.001211591,0.9996
80,single-cutcat-unif,10,101,118,1.0634765625,0.153353043,0.0,0.000643717,0.9727
80,single-cutcat-unif,4,101,574,1.2822265625,0.129782987,0.0,0.001155525,0.925
80,single-cutcat-unif,3,105,256,1.064453125,0.113224826,0.0,0.000523109,0.405
81,single-cutcat-unif,10,101,286,1.0029296875,0.21509262,0.0,0.001611248,0.9976000000000002
81,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
81,single-cutcat-unif,1,101,231,1.099609375,0.037712498,0.0,0.001072258,0.010700000000000001
81,single-cutcat-unif,13,101,313,1.9384765625,0.266630942,0.0,0.010910703,0.9999999999999999
81,single-cutcat-unif,1,105,578,1.666015625,0.043292503,0.0,0.001249383,0.0019
81,single-cutcat-unif,3,101,249,1.166015625,0.110207849,0.0,0.000764696,0.3723
81,single-cutcat-unif,13,101,313,1.4384765625,0.272935016,0.0,0.00134831,0.9998000000000001
81,single-cutcat-unif,1,109,322,1.666015625,0.035824028,0.0,0.001067158,0.0002
81,single-cutcat-unif,9,165,230,1.00390625,0.24197643,0.0,0.000907757,0.9944000000000003
81,single-cutcat-unif,9,101,110,1.158203125,0.153302067,0.0,0.002629994,0.9602999999999998
81,single-cutcat-unif,3,101,230,1.064453125,0.09982329,0.0,0.000794713,0.5058
81,single-cutcat-unif,130,165,142,1.0029296875,0.254879274,0.0,0.001091064,0.9994
81,single-cutcat-unif,7,105,231,1.005859375,0.16095537,0.0,0.002464421,0.9817000000000002
81,single-cutcat-unif,10,101,862,1.0654296875,0.164007663,0.0,0.004734614,0.9999999999999999
81,single-cutcat-unif,777,165,126,1.064453125,0.258715328,0.0,0.000995893,0.9985
81,single-cutcat-unif,5,101,578,1.052734375,0.193363468,0.0,0.006042737,0.9737999999999997
81,single-cutcat-unif,33,101,234,1.166015625,0.185789424,0.0,0.001211591,0.9996
81,single-cutcat-unif,10,101,118,1.0634765625,0.153353043,0.0,0.000643717,0.9727
81,single-cutcat-unif,4,101,574,1.2822265625,0.129782987,0.0,0.001155525,0.925
81,single-cutcat-unif,21,101,578,1.052734375,0.189837349,0.0,0.002047922,0.9999999999999999
82,single-cutcat-unif,10,101,286,1.0029296875,0.21509262,0.0,0.001611248,0.9976000000000002
82,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
82,single-cutcat-unif,3,101,230,1.595703125,0.113332707,0.0,0.011737157,0.40990000000000004
82,single-cutcat-unif,1,101,231,1.099609375,0.037712498,0.0,0.001072258,0.010700000000000001
82,single-cutcat-unif,13,101,313,1.9384765625,0.266630942,0.0,0.010910703,0.9999999999999999
82,single-cutcat-unif,1,105,578,1.666015625,0.043292503,0.0,0.001249383,0.0019
82,single-cutcat-unif,1,105,578,1.056640625,0.039615168,0.0,0.001197334,0.010700000000000001
82,single-cutcat-unif,13,101,313,1.4384765625,0.272935016,0.0,0.00134831,0.9998000000000001
82,single-cutcat-unif,9,165,230,1.00390625,0.24197643,0.0,0.000907757,0.9944000000000003
82,single-cutcat-unif,3,101,230,1.064453125,0.09982329,0.0,0.000794713,0.5058
82,single-cutcat-unif,130,165,142,1.0029296875,0.254879274,0.0,0.001091064,0.9994
82,single-cutcat-unif,7,105,231,1.005859375,0.16095537,0.0,0.002464421,0.9817000000000002
82,single-cutcat-unif,10,101,862,1.0654296875,0.164007663,0.0,0.004734614,0.9999999999999999
82,single-cutcat-unif,777,423,127,1.033203125,0.44833821,0.0,0.001846191,0.9991000000000001
82,single-cutcat-unif,777,165,126,1.064453125,0.258715328,0.0,0.000995893,0.9985
82,single-cutcat-unif,1,109,286,1.166015625,0.032914206,0.0,0.002491381,0.0001
82,single-cutcat-unif,205,101,249,1.0009765625,0.180025153,0.0,0.001471613,0.9999000000000001
82,single-cutcat-unif,9,101,118,1.095703125,0.158463267,0.0,0.000575078,0.9655
82,single-cutcat-unif,19,101,249,1.2421875,0.248630985,0.0,0.001276313,0.9998000000000001
82,single-cutcat-unif,5,101,578,1.052734375,0.193363468,0.0,0.006042737,0.9737999999999997
83,single-cutcat-unif,770,197,126,1.0625,0.282258671,0.0,0.000963412,0.9986
83,single-cutcat-unif,41,229,313,1.1884765625,0.323649635,0.0,0.001643438,0.9999999999999999
83,single-cutcat-unif,3,101,230,1.595703125,0.113332707,0.0,0.011737157,0.40990000000000004
83,single-cutcat-unif,139,101,102,1.064453125,0.181559093,0.0,0.024262254,0.9944999999999999
83,single-cutcat-unif,46,101,248,1.0654296875,0.18055323,0.0,0.001396331,0.9998000000000001
83,single-cutcat-unif,1,101,231,1.099609375,0.037712498,0.0,0.001072258,0.010700000000000001
83,single-cutcat-unif,13,101,313,1.9384765625,0.266630942,0.0,0.010910703,0.9999999999999999
83,single-cutcat-unif,12,101,318,1.0654296875,0.165834294,0.0,0.002032544,0.9996
83,single-cutcat-unif,9,167,127,1.033203125,0.212188718,0.0,0.000753214,0.9714999999999999
83,single-cutcat-unif,13,101,313,1.4384765625,0.272935016,0.0,0.00134831,0.9998000000000001
83,single-cutcat-unif,777,423,127,1.033203125,0.44833821,0.0,0.001846191,0.9991000000000001
83,single-cutcat-unif,9,165,230,1.00390625,0.24197643,0.0,0.000907757,0.9944000000000003
83,single-cutcat-unif,5,101,234,1.552734375,0.139988184,0.0,0.000891817,0.9298999999999998
83,single-cutcat-unif,9,101,118,1.095703125,0.158463267,0.0,0.000575078,0.9655
84,single-cutcat-unif,19,101,249,1.2421875,0.248630985,0.0,0.001276313,0.9998000000000001
84,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
84,single-cutcat-unif,129,105,102,1.189453125,0.22579575,0.0,0.000974873,0.9951
84,single-cutcat-unif,3,101,230,1.595703125,0.113332707,0.0,0.011737157,0.40990000000000004
84,single-cutcat-unif,139,101,102,1.064453125,0.181559093,0.0,0.024262254,0.9944999999999999
84,single-cutcat-unif,46,101,248,1.0654296875,0.18055323,0.0,0.001396331,0.9998000000000001
84,single-cutcat-unif,1,109,254,1.244140625,0.036156026,0.0,0.001103568,0.13290000000000002
84,single-cutcat-unif,13,101,313,1.9384765625,0.266630942,0.0,0.010910703,0.9999999999999999
84,single-cutcat-unif,12,101,318,1.0654296875,0.165834294,0.0,0.002032544,0.9996
84,single-cutcat-unif,9,167,127,1.033203125,0.212188718,0.0,0.000753214,0.9714999999999999
84,single-cutcat-unif,45,101,234,1.052734375,0.169120618,0.0,0.001355243,0.9996
84,single-cutcat-unif,13,101,313,1.4384765625,0.272935016,0.0,0.00134831,0.9998000000000001
84,single-cutcat-unif,13,101,121,1.095703125,0.165924624,0.0,0.000743456,0.9856
84,single-cutcat-unif,5,101,234,1.552734375,0.139988184,0.0,0.000891817,0.9298999999999998
85,single-cutcat-unif,13,101,747,1.248046875,0.236581127,0.0,0.002043014,0.9999999999999999
85,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
85,single-cutcat-unif,3,101,230,1.595703125,0.113332707,0.0,0.011737157,0.40990000000000004
85,single-cutcat-unif,12,101,230,1.0654296875,0.172065496,0.0,0.001329965,0.9981999999999999
85,single-cutcat-unif,1,101,231,1.099609375,0.037712498,0.0,0.001072258,0.010700000000000001
85,single-cutcat-unif,13,101,313,1.9384765625,0.266630942,0.0,0.010910703,0.9999999999999999
85,single-cutcat-unif,12,101,318,1.0654296875,0.165834294,0.0,0.002032544,0.9996
85,single-cutcat-unif,19,109,255,1.2421875,0.266523789,0.0,0.001312362,0.9999999999999999
85,single-cutcat-unif,45,101,234,1.052734375,0.169120618,0.0,0.001355243,0.9996
85,single-cutcat-unif,13,101,313,1.4384765625,0.272935016,0.0,0.00134831,0.9998000000000001
85,single-cutcat-unif,5,101,234,1.552734375,0.139988184,0.0,0.000891817,0.9298999999999998
85,single-cutcat-unif,9,105,102,1.001953125,0.154498004,0.0,0.001103076,0.9534
85,single-cutcat-unif,42,101,760,1.0732421875,0.176651983,0.0,0.002532098,0.9999999999999999
85,single-cutcat-unif,12,101,234,1.3154296875,0.196537387,0.0,0.001132612,0.9986
85,single-cutcat-unif,137,101,102,1.064453125,0.177297333,0.0,0.001835171,0.9951
85,single-cutcat-unif,46,101,248,1.0654296875,0.18055323,0.0,0.001396331,0.9998000000000001
85,single-cutcat-unif,1,109,254,1.244140625,0.036156026,0.0,0.001103568,0.13290000000000002
85,single-cutcat-unif,13,101,121,1.0947265625,0.172271588,-0.01009664,0.000663866,0.9857999999999999
85,single-cutcat-unif,5,101,234,1.599609375,0.130889719,0.0,0.000730722,0.9330999999999997
85,single-cutcat-unif,13,101,121,1.095703125,0.165924624,0.0,0.000743456,0.9856
86,single-cutcat-unif,5,617,234,1.021484375,0.468025988,0.0,0.000758404,0.9469000000000001
86,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
86,single-cutcat-unif,3,101,230,1.595703125,0.113332707,0.0,0.011737157,0.40990000000000004
86,single-cutcat-unif,12,101,230,1.0654296875,0.172065496,0.0,0.001329965,0.9981999999999999
86,single-cutcat-unif,1,101,231,1.099609375,0.037712498,0.0,0.001072258,0.010700000000000001
86,single-cutcat-unif,1,101,298,1.240234375,0.045294377,0.0,0.001590368,0.0004
86,single-cutcat-unif,13,101,313,1.9384765625,0.266630942,0.0,0.010910703,0.9999999999999999
86,single-cutcat-unif,12,101,318,1.0654296875,0.165834294,0.0,0.002032544,0.9996
86,single-cutcat-unif,19,109,255,1.2421875,0.266523789,0.0,0.001312362,0.9999999999999999
86,single-cutcat-unif,45,101,234,1.052734375,0.169120618,0.0,0.001355243,0.9996
86,single-cutcat-unif,13,101,313,1.4384765625,0.272935016,0.0,0.00134831,0.9998000000000001
86,single-cutcat-unif,5,101,234,1.552734375,0.139988184,0.0,0.000891817,0.9298999999999998
86,single-cutcat-unif,9,105,102,1.001953125,0.154498004,0.0,0.001103076,0.9534
86,single-cutcat-unif,29,101,376,1.0966796875,0.227108859,0.0,0.002946141,0.9999999999999999
86,single-cutcat-unif,1,109,254,1.087890625,0.034028904,0.0,0.001092396,0.0004
86,single-cutcat-unif,33,101,103,1.068359375,0.181812771,0.0,0.001987579,0.9923000000000001
86,single-cutcat-unif,137,101,102,1.064453125,0.177297333,0.0,0.001835171,0.9951
86,single-cutcat-unif,12,101,234,1.3154296875,0.196537387,0.0,0.001132612,0.9986
86,single-cutcat-unif,140,101,102,1.0029296875,0.170436597,-0.010207232,0.001254353,0.9944999999999999
86,single-cutcat-unif,5,101,106,1.052734375,0.132179198,0.0,0.000735451,0.8279000000000001
87,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
87,single-cutcat-unif,5,617,234,1.021484375,0.468025988,0.0,0.000758404,0.9469000000000001
87,single-cutcat-unif,12,101,230,1.0654296875,0.172065496,0.0,0.001329965,0.9981999999999999
87,single-cutcat-unif,1,101,298,1.240234375,0.045294377,0.0,0.001590368,0.0004
87,single-cutcat-unif,1,101,231,1.099609375,0.037712498,0.0,0.001072258,0.010700000000000001
87,single-cutcat-unif,13,101,313,1.9384765625,0.266630942,0.0,0.010910703,0.9999999999999999
87,single-cutcat-unif,12,117,228,1.0654296875,0.190773917,0.0,0.001943655,0.9979
87,single-cutcat-unif,12,101,318,1.0654296875,0.165834294,0.0,0.002032544,0.9996
87,single-cutcat-unif,19,109,255,1.2421875,0.266523789,0.0,0.001312362,0.9999999999999999
87,single-cutcat-unif,45,101,234,1.052734375,0.169120618,0.0,0.001355243,0.9996
87,single-cutcat-unif,13,101,313,1.4384765625,0.272935016,0.0,0.00134831,0.9998000000000001
87,single-cutcat-unif,5,101,234,1.552734375,0.139988184,0.0,0.000891817,0.9298999999999998
87,single-cutcat-unif,9,105,102,1.001953125,0.154498004,0.0,0.001103076,0.9534
87,single-cutcat-unif,1,109,134,1.087890625,0.054964955,0.0,0.001199158,0.0108
87,single-cutcat-unif,41,101,102,1.099609375,0.188224006,0.0,0.000741873,0.9941000000000001
87,single-cutcat-unif,29,101,376,1.0966796875,0.227108859,0.0,0.002946141,0.9999999999999999
87,single-cutcat-unif,12,101,234,1.3154296875,0.196537387,0.0,0.001132612,0.9986
87,single-cutcat-unif,140,101,102,1.0029296875,0.170436597,-0.010207232,0.001254353,0.9944999999999999
87,single-cutcat-unif,3,101,526,1.080078125,0.097793861,0.0,0.001067067,0.4498
87,single-cutcat-unif,5,101,234,1.083984375,0.124358238,0.0,0.000752614,0.9267000000000001
88,single-cutcat-unif,135,613,106,1.021484375,0.525916807,0.0,0.001228002,0.9986
88,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
88,single-cutcat-unif,12,101,230,1.0654296875,0.172065496,0.0,0.001329965,0.9981999999999999
88,single-cutcat-unif,1,101,298,1.240234375,0.045294377,0.0,0.001590368,0.0004
88,single-cutcat-unif,1,101,231,1.099609375,0.037712498,0.0,0.001072258,0.010700000000000001
88,single-cutcat-unif,13,101,313,1.9384765625,0.266630942,0.0,0.010910703,0.9999999999999999
88,single-cutcat-unif,12,117,228,1.0654296875,0.190773917,0.0,0.001943655,0.9979
88,single-cutcat-unif,12,101,318,1.0654296875,0.165834294,0.0,0.002032544,0.9996
88,single-cutcat-unif,19,109,255,1.2421875,0.266523789,0.0,0.001312362,0.9999999999999999
88,single-cutcat-unif,45,101,234,1.052734375,0.169120618,0.0,0.001355243,0.9996
88,single-cutcat-unif,13,105,558,1.064453125,0.17477391,0.0,0.001804643,0.9999999999999999
88,single-cutcat-unif,9,101,169,1.0634765625,0.154158,0.0,0.001759928,0.9855
88,single-cutcat-unif,5,101,234,1.552734375,0.139988184,0.0,0.000891817,0.9298999999999998
88,single-cutcat-unif,9,105,102,1.001953125,0.154498004,0.0,0.001103076,0.9534
88,single-cutcat-unif,29,101,376,1.0966796875,0.227108859,0.0,0.002946141,0.9999999999999999
88,single-cutcat-unif,140,101,102,1.0029296875,0.170436597,-0.010207232,0.001254353,0.9944999999999999
88,single-cutcat-unif,13,101,313,1.0712890625,0.161466594,0.0,0.00139077,0.9997
88,single-cutcat-unif,29,109,185,1.1103515625,0.190867446,0.0,0.001121831,0.9991999999999999
88,single-cutcat-unif,9,117,234,1.083984375,0.168722526,-0.010207232,0.00096243,0.9945999999999999
88,single-cutcat-unif,3,101,526,1.080078125,0.097793861,0.0,0.001067067,0.4498
89,single-cutcat-unif,12,101,376,1.3134765625,0.194466741,0.0,0.001409465,0.9996
89,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
89,single-cutcat-unif,12,101,230,1.0654296875,0.172065496,0.0,0.001329965,0.9981999999999999
89,single-cutcat-unif,1,101,298,1.240234375,0.045294377,0.0,0.001590368,0.0004
89,single-cutcat-unif,1,101,231,1.099609375,0.037712498,0.0,0.001072258,0.010700000000000001
89,single-cutcat-unif,19,109,255,1.1171875,0.200791813,0.0,0.004108519,0.9997
89,single-cutcat-unif,13,101,313,1.9384765625,0.266630942,0.0,0.010910703,0.9999999999999999
89,single-cutcat-unif,12,117,228,1.0654296875,0.190773917,0.0,0.001943655,0.9979
89,single-cutcat-unif,12,101,318,1.0654296875,0.165834294,0.0,0.002032544,0.9996
89,single-cutcat-unif,19,109,255,1.2421875,0.266523789,0.0,0.001312362,0.9999999999999999
89,single-cutcat-unif,45,101,234,1.052734375,0.169120618,0.0,0.001355243,0.9996
89,single-cutcat-unif,9,101,169,1.0634765625,0.154158,0.0,0.001759928,0.9855
89,single-cutcat-unif,5,101,234,1.552734375,0.139988184,0.0,0.000891817,0.9298999999999998
89,single-cutcat-unif,29,117,358,1.09765625,0.206845501,0.0,0.002043385,0.9999999999999999
89,single-cutcat-unif,9,105,102,1.001953125,0.154498004,0.0,0.001103076,0.9534
89,single-cutcat-unif,7,101,374,1.333984375,0.17830678,0.0,0.001077538,0.9936999999999998
89,single-cutcat-unif,29,101,376,1.0966796875,0.227108859,0.0,0.002946141,0.9999999999999999
89,single-cutcat-unif,12,101,382,1.0654296875,0.25572712,0.0,0.001579477,0.9997
89,single-cutcat-unif,27,101,497,1.0634765625,0.182402364,0.0,0.001923338,0.9999999999999999
89,single-cutcat-unif,13,107,110,1.064453125,0.169589283,0.0,0.002026903,0.9822000000000002
90,single-cutcat-unif,65,101,234,1.240234375,0.25781467,0.0,0.001561292,0.9999999999999999
90,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
90,single-cutcat-unif,12,101,230,1.0654296875,0.172065496,0.0,0.001329965,0.9981999999999999
90,single-cutcat-unif,1,101,231,1.099609375,0.037712498,0.0,0.001072258,0.010700000000000001
90,single-cutcat-unif,25,101,102,1.236328125,0.266827672,0.0,0.002238303,0.9962000000000001
90,single-cutcat-unif,12,101,318,1.0654296875,0.165834294,0.0,0.002032544,0.9996
90,single-cutcat-unif,19,109,255,1.2421875,0.266523789,0.0,0.001312362,0.9999999999999999
90,single-cutcat-unif,21,229,234,1.0068359375,0.294164842,0.0,0.001160955,0.9998000000000001
90,single-cutcat-unif,9,101,169,1.0634765625,0.154158,0.0,0.001759928,0.9855
90,single-cutcat-unif,27,101,497,1.0947265625,0.17015349,0.0,0.001986246,0.9999999999999999
90,single-cutcat-unif,5,101,234,1.552734375,0.139988184,0.0,0.000891817,0.9298999999999998
90,single-cutcat-unif,45,133,234,1.05078125,0.222000781,0.0,0.001455242,0.9997
90,single-cutcat-unif,9,105,102,1.001953125,0.154498004,0.0,0.001103076,0.9534
90,single-cutcat-unif,1,105,118,1.236328125,0.036765198,0.0,0.001226309,0.010599999999999998
90,single-cutcat-unif,7,101,374,1.333984375,0.17830678,0.0,0.001077538,0.9936999999999998
90,single-cutcat-unif,29,101,376,1.0966796875,0.227108859,0.0,0.002946141,0.9999999999999999
90,single-cutcat-unif,12,101,382,1.0654296875,0.25572712,0.0,0.001579477,0.9997
90,single-cutcat-unif,13,107,110,1.064453125,0.169589283,0.0,0.002026903,0.9822000000000002
90,single-cutcat-unif,27,101,305,1.0947265625,0.234577215,0.0,0.002536847,0.9999000000000001
