trial,generation,method,max_deg,size_construction,size_search,alpha,build_time,memory,search_time,recall
14,7,multi-cutcat-tour,791,805,170,1.1474609375,0.09758375991795185,0,0.06398791693598306,1.0
14,7,multi-cutcat-tour,821,812,122,1.1552734375,0.09704898624657494,0,0.06949435751922389,0.9992
14,7,multi-cutcat-tour,549,233,149,1.1396484375,0.03674573184929219,0,0.06957323491866195,0.9996
14,7,multi-cutcat-tour,949,812,171,1.1474609375,0.09424231016925284,0,0.07117767999698171,1.0
14,7,multi-cutcat-tour,817,301,187,1.1708984375,0.045022626699147146,0,0.08648202030621428,0.9999000000000001
14,8,multi-cutcat-tour,551,234,101,1.162109375,0.03771262971767995,0,0.03230024324504731,0.9962000000000001
14,8,multi-cutcat-tour,831,109,217,1.1708984375,0.02070643365274053,0,0.07909278345386407,0.9996
14,8,multi-cutcat-tour,857,236,187,1.1708984375,0.03915967729447652,0,0.06249774561966126,0.9999000000000001
14,8,multi-cutcat-tour,829,301,122,1.2177734375,0.06700727286688735,0,0.0780559239725519,1.0
14,8,multi-cutcat-tour,791,292,163,1.0146484375,0.039719236198295566,0,0.058043193719990824,0.9998
14,8,multi-cutcat-tour,791,805,170,1.1474609375,0.09758375991795185,0,0.06398791693598306,1.0
14,8,multi-cutcat-tour,549,233,149,1.1396484375,0.03674573184929219,0,0.06957323491866195,0.9996
14,9,multi-cutcat-tour,551,234,101,1.162109375,0.03771262971767995,0,0.03230024324504731,0.9962000000000001
14,9,multi-cutcat-tour,821,293,163,1.0146484375,0.04068889283365093,0,0.05985587098684022,0.9998
14,9,multi-cutcat-tour,831,109,217,1.1708984375,0.02070643365274053,0,0.07909278345386407,0.9996
14,9,multi-cutcat-tour,829,301,122,1.2177734375,0.06700727286688735,0,0.0780559239725519,1.0
14,9,multi-cutcat-tour,791,292,163,1.0146484375,0.039719236198295566,0,0.058043193719990824,0.9998
14,9,multi-cutcat-tour,295,112,213,1.162109375,0.021450504458526528,0,0.06552794374393389,0.9996
14,9,multi-cutcat-tour,569,234,618,1.1630859375,0.043042541108428686,0,0.14925847989051277,1.0
14,9,multi-cutcat-tour,791,805,170,1.1474609375,0.09758375991795185,0,0.06398791693598306,1.0
14,9,multi-cutcat-tour,549,233,149,1.1396484375,0.03674573184929219,0,0.06957323491866195,0.9996
14,9,multi-cutcat-tour,549,237,709,1.1630859375,0.03810182682834127,0,0.15114277907984797,1.0
14,10,multi-cutcat-tour,551,234,101,1.162109375,0.03771262971767995,0,0.03230024324504731,0.9962000000000001
14,10,multi-cutcat-tour,831,109,217,1.1708984375,0.02070643365274053,0,0.07909278345386407,0.9996
14,10,multi-cutcat-tour,791,292,163,1.0146484375,0.039719236198295566,0,0.058043193719990824,0.9998
14,10,multi-cutcat-tour,829,108,121,1.2021484375,0.03034083711015737,0,0.07272553235507391,1.0
14,10,multi-cutcat-tour,295,112,213,1.162109375,0.021450504458526528,0,0.06552794374393389,0.9996
14,10,multi-cutcat-tour,567,805,138,1.1552734375,0.09734945480132495,0,0.05670979253067304,0.9995
15,0,single-cutcat-unif,397,700,280,1.833984375,0.7515149188679247,0,0.15958390461576857,1.0
15,0,single-cutcat-unif,220,891,703,1.7236328125,0.44607705335356856,0,0.20193904694542347,1.0
15,0,single-cutcat-unif,201,640,180,1.8876953125,0.7222731467446285,0,0.12861131000331263,1.0
15,0,single-cutcat-unif,278,890,649,1.779296875,0.8875311485950301,0,0.22414246481404626,1.0
15,0,single-cutcat-unif,532,749,140,1.4814453125,0.27818001693842076,0,0.13572996939017923,1.0
15,0,single-cutcat-unif,460,121,788,1.53515625,0.046713114803856405,0,0.2007781188082278,1.0
15,0,single-cutcat-unif,500,153,270,1.693359375,0.059711289956637194,0,0.1184359181764623,1.0
15,0,single-cutcat-unif,857,196,596,1.646484375,0.0745071283732864,0,0.20672797268292198,1.0
15,0,single-cutcat-unif,464,173,219,1.4423828125,0.06030779908963782,0,0.10914538358877449,1.0
15,0,single-cutcat-unif,403,142,892,1.6455078125,0.05552851147771567,0,0.24302012752226293,1.0
15,1,single-cutcat-unif,716,633,276,1.03515625,0.07335287516591536,0,0.08247300651624749,1.0
15,1,single-cutcat-unif,848,173,603,1.1923828125,0.030805741811353336,0,0.12971777023853107,1.0
15,2,single-cutcat-unif,500,121,268,1.53515625,0.046619279026008494,0,0.11339268797178738,1.0
15,2,single-cutcat-unif,716,633,276,1.03515625,0.07335287516591536,0,0.08247300651624749,1.0
15,2,single-cutcat-unif,848,173,603,1.1923828125,0.030805741811353336,0,0.12971777023853107,1.0
15,3,single-cutcat-unif,765,249,268,1.03515625,0.03578494577605353,0,0.0802880714569122,1.0
15,3,single-cutcat-unif,848,173,603,1.1923828125,0.030805741811353336,0,0.12971777023853107,1.0
15,4,single-cutcat-unif,500,123,268,1.693359375,0.04805641486613756,0,0.11256183221108379,1.0
15,4,single-cutcat-unif,404,153,644,1.01171875,0.02475636356852935,0,0.14007900592502975,1.0
15,4,single-cutcat-unif,509,249,181,1.05078125,0.03715732599434255,0,0.07176744662352905,0.9999000000000001
15,4,single-cutcat-unif,848,173,603,1.1923828125,0.030805741811353336,0,0.12971777023853107,1.0
15,5,single-cutcat-unif,1012,187,268,1.208984375,0.04589892981463152,0,0.10718417634374541,1.0
15,5,single-cutcat-unif,848,173,603,1.1923828125,0.030805741811353336,0,0.12971777023853107,1.0
15,5,single-cutcat-unif,509,249,181,1.05078125,0.03715732599434255,0,0.07176744662352905,0.9999000000000001
15,5,single-cutcat-unif,900,185,132,1.20703125,0.043644652759587815,0,0.08230219185885734,1.0
15,5,single-cutcat-unif,972,297,212,1.03125,0.040845187774262506,0,0.08027869116170964,0.9999000000000001
15,6,single-cutcat-unif,848,173,603,1.1923828125,0.030805741811353336,0,0.12971777023853107,1.0
15,6,single-cutcat-unif,509,441,117,1.4267578125,0.11034005818969364,0,0.07919824699384859,1.0
15,6,single-cutcat-unif,509,249,181,1.05078125,0.03715732599434255,0,0.07176744662352905,0.9999000000000001
15,6,single-cutcat-unif,916,187,260,1.208984375,0.04525466190444947,0,0.10497649018168129,1.0
15,6,single-cutcat-unif,900,185,132,1.20703125,0.043644652759587815,0,0.08230219185885734,1.0
15,7,single-cutcat-unif,848,173,603,1.1923828125,0.030805741811353336,0,0.12971777023853107,1.0
15,7,single-cutcat-unif,508,251,116,1.021484375,0.035627458857093806,0,0.06373397524265424,0.998
15,7,single-cutcat-unif,432,123,210,1.03125,0.021039065829892175,0,0.07774124357216566,0.9996
15,7,single-cutcat-unif,509,249,181,1.05078125,0.03715732599434255,0,0.07176744662352905,0.9999000000000001
15,7,single-cutcat-unif,972,297,340,1.15625,0.044097077975291964,0,0.0937314855775629,1.0
15,7,single-cutcat-unif,848,379,274,1.158203125,0.053961862823033606,0,0.08562628862453153,1.0
15,8,single-cutcat-unif,848,173,603,1.1923828125,0.030805741811353336,0,0.12971777023853107,1.0
15,8,single-cutcat-unif,508,251,116,1.021484375,0.035627458857093806,0,0.06373397524265424,0.998
15,8,single-cutcat-unif,848,117,263,1.1923828125,0.022361885165621542,0,0.07576562902290283,0.9999000000000001
15,8,single-cutcat-unif,432,123,210,1.03125,0.021039065829892175,0,0.07774124357216566,0.9996
15,8,single-cutcat-unif,972,297,212,1.033203125,0.041540804377439136,0,0.06971031160822413,0.9999000000000001
15,8,single-cutcat-unif,972,297,340,1.15625,0.044097077975291964,0,0.0937314855775629,1.0
15,8,single-cutcat-unif,989,377,213,1.1767578125,0.053432227948138386,0,0.07294822367267267,0.9999000000000001
15,9,single-cutcat-unif,244,315,180,1.052734375,0.044654870903809214,0,0.05243134142160083,0.9999000000000001
15,9,single-cutcat-unif,973,233,213,1.03515625,0.032921206798515935,0,0.07081210760825897,0.9999000000000001
15,9,single-cutcat-unif,150,107,204,1.005859375,0.018735925516938815,0,0.07714676088559937,0.9995
15,9,single-cutcat-unif,848,173,603,1.1923828125,0.030805741811353336,0,0.12971777023853107,1.0
15,9,single-cutcat-unif,244,571,181,1.052734375,0.06997956497328231,0,0.07689074619885562,1.0
15,9,single-cutcat-unif,848,117,263,1.1923828125,0.022361885165621542,0,0.07576562902290283,0.9999000000000001
15,9,single-cutcat-unif,432,123,210,1.03125,0.021039065829892175,0,0.07774124357216566,0.9996
15,9,single-cutcat-unif,972,297,212,1.033203125,0.041540804377439136,0,0.06971031160822413,0.9999000000000001
15,9,single-cutcat-unif,972,297,340,1.15625,0.044097077975291964,0,0.0937314855775629,1.0
15,9,single-cutcat-unif,925,505,201,1.0517578125,0.06301800880537216,0,0.06802543438540512,1.0
15,10,single-cutcat-unif,244,315,180,1.052734375,0.044654870903809214,0,0.05243134142160083,0.9999000000000001
15,10,single-cutcat-unif,150,107,204,1.005859375,0.018735925516938815,0,0.07714676088559937,0.9995
15,10,single-cutcat-unif,208,173,211,1.0048828125,0.026277804229427094,0,0.06981468682666582,0.9999000000000001
15,10,single-cutcat-unif,848,117,263,1.1923828125,0.022361885165621542,0,0.07576562902290283,0.9999000000000001
15,10,single-cutcat-unif,252,305,340,1.052734375,0.042004229316373695,0,0.10645624470609305,1.0
15,10,single-cutcat-unif,432,123,210,1.03125,0.021039065829892175,0,0.07774124357216566,0.9996
15,10,single-cutcat-unif,972,297,212,1.033203125,0.041540804377439136,0,0.06971031160822413,0.9999000000000001
15,10,single-cutcat-unif,972,297,340,1.15625,0.044097077975291964,0,0.0937314855775629,1.0
15,10,single-cutcat-unif,854,107,610,1.193359375,0.02063778776419095,0,0.12582354845891594,1.0
15,10,single-cutcat-unif,436,123,209,1.052734375,0.021096268851969354,0,0.06748697434587729,0.9996
15,0,multi-cutcat-unif,26,612,644,1.828125,0.15391677509527768,0,0.12624934130634238,1.0
15,0,multi-cutcat-unif,1008,656,760,1.9560546875,0.4906655767129521,0,0.2983960524400998,1.0
15,0,multi-cutcat-unif,302,311,471,1.083984375,0.04401410823939161,0,0.11849048972811031,1.0
15,0,multi-cutcat-unif,1003,204,905,1.1162109375,0.03279375983889923,0,0.17220387392717407,1.0
15,0,multi-cutcat-unif,892,433,772,1.8076171875,0.2618788201433365,0,0.2872388391071037,1.0
15,0,multi-cutcat-unif,401,983,1017,1.767578125,0.7821244691802942,0,0.3306823029795964,1.0
15,0,multi-cutcat-unif,502,202,198,1.0107421875,0.02870284270769146,0,0.0792290727984043,0.9999000000000001
15,0,multi-cutcat-unif,118,386,868,1.6044921875,0.20020193165702477,0,0.21916303098171577,1.0
15,0,multi-cutcat-unif,98,543,305,1.5859375,0.2651026302060392,0,0.11827085607579858,1.0
15,0,multi-cutcat-unif,960,655,199,1.9150390625,0.48388975599990214,0,0.1391085340578307,1.0
15,1,multi-cutcat-unif,97,479,347,1.580078125,0.2284538941024984,0,0.12155395939669257,1.0
15,1,multi-cutcat-unif,302,311,471,1.083984375,0.04401410823939161,0,0.11849048972811031,1.0
15,1,multi-cutcat-unif,2,412,292,1.578125,0.0056159345125863964,0,0.04475457887662438,0.03159999999999996
15,1,multi-cutcat-unif,1003,204,905,1.1162109375,0.03279375983889923,0,0.17220387392717407,1.0
15,1,multi-cutcat-unif,502,202,198,1.0107421875,0.02870284270769146,0,0.0792290727984043,0.9999000000000001
15,1,multi-cutcat-unif,98,543,305,1.5859375,0.2651026302060392,0,0.11827085607579858,1.0
15,2,multi-cutcat-unif,302,311,471,1.083984375,0.04401410823939161,0,0.11849048972811031,1.0
15,2,multi-cutcat-unif,2,412,292,1.578125,0.0056159345125863964,0,0.04475457887662438,0.03159999999999996
15,2,multi-cutcat-unif,1003,204,905,1.1162109375,0.03279375983889923,0,0.17220387392717407,1.0
15,2,multi-cutcat-unif,502,202,198,1.0107421875,0.02870284270769146,0,0.0792290727984043,0.9999000000000001
15,2,multi-cutcat-unif,14,116,215,1.578125,0.025099252288947636,0,0.06809947034484551,0.9990000000000001
15,2,multi-cutcat-unif,33,444,167,1.580078125,0.12023533352312285,0,0.06682310524614576,1.0
15,3,multi-cutcat-unif,2,140,212,1.578125,0.0040690920516376,0,0.04238112879734347,0.020100000000000007
15,3,multi-cutcat-unif,302,311,471,1.083984375,0.04401410823939161,0,0.11849048972811031,1.0
15,3,multi-cutcat-unif,502,202,198,1.0107421875,0.02870284270769146,0,0.0792290727984043,0.9999000000000001
15,3,multi-cutcat-unif,14,116,215,1.578125,0.025099252288947636,0,0.06809947034484551,0.9990000000000001
15,3,multi-cutcat-unif,859,192,923,1.08203125,0.031045110479650515,0,0.1783628928374346,1.0
15,3,multi-cutcat-unif,33,444,167,1.580078125,0.12023533352312285,0,0.06682310524614576,1.0
15,4,multi-cutcat-unif,2,140,212,1.578125,0.0040690920516376,0,0.04238112879734347,0.020100000000000007
15,4,multi-cutcat-unif,299,207,471,1.0849609375,0.03359652898066541,0,0.11696290088064905,1.0
15,4,multi-cutcat-unif,434,458,213,1.0732421875,0.058301749797635916,0,0.08420940846174305,1.0
15,4,multi-cutcat-unif,18,532,292,1.5859375,0.10663834900817014,0,0.0848215007560207,1.0
15,4,multi-cutcat-unif,302,311,471,1.083984375,0.04401410823939161,0,0.11849048972811031,1.0
15,4,multi-cutcat-unif,2,412,292,1.578125,0.0056159345125863964,0,0.04475457887662438,0.03159999999999996
15,4,multi-cutcat-unif,502,202,198,1.0107421875,0.02870284270769146,0,0.0792290727984043,0.9999000000000001
15,4,multi-cutcat-unif,14,116,215,1.578125,0.025099252288947636,0,0.06809947034484551,0.9990000000000001
15,4,multi-cutcat-unif,33,444,167,1.580078125,0.12023533352312285,0,0.06682310524614576,1.0
15,4,multi-cutcat-unif,3,144,216,1.56640625,0.015127387005682032,0,0.03060551930350738,0.5482
15,5,multi-cutcat-unif,2,140,212,1.578125,0.0040690920516376,0,0.04238112879734347,0.020100000000000007
15,5,multi-cutcat-unif,299,207,471,1.0849609375,0.03359652898066541,0,0.11696290088064905,1.0
15,5,multi-cutcat-unif,434,458,213,1.0732421875,0.058301749797635916,0,0.08420940846174305,1.0
15,5,multi-cutcat-unif,2,412,292,1.578125,0.0056159345125863964,0,0.04475457887662438,0.03159999999999996
15,5,multi-cutcat-unif,10,116,215,1.580078125,0.02065343491486338,0,0.05773464510402038,0.9969
15,5,multi-cutcat-unif,502,202,198,1.0107421875,0.02870284270769146,0,0.0792290727984043,0.9999000000000001
15,5,multi-cutcat-unif,14,116,215,1.578125,0.025099252288947636,0,0.06809947034484551,0.9990000000000001
15,5,multi-cutcat-unif,33,444,167,1.580078125,0.12023533352312285,0,0.06682310524614576,1.0
15,5,multi-cutcat-unif,2,540,292,1.578125,0.006323338788834545,0,0.03869983304111036,0.022199999999999998
15,5,multi-cutcat-unif,3,144,216,1.56640625,0.015127387005682032,0,0.03060551930350738,0.5482
15,6,multi-cutcat-unif,2,140,212,1.578125,0.0040690920516376,0,0.04238112879734347,0.020100000000000007
15,6,multi-cutcat-unif,11,143,471,1.08203125,0.02179606429120521,0,0.09031168900696711,0.9998
15,6,multi-cutcat-unif,2,156,420,1.578125,0.0049840149200099495,0,0.044311226777847844,0.024499999999999966
15,6,multi-cutcat-unif,434,458,213,1.0732421875,0.058301749797635916,0,0.08420940846174305,1.0
15,6,multi-cutcat-unif,2,412,292,1.578125,0.0056159345125863964,0,0.04475457887662438,0.03159999999999996
15,6,multi-cutcat-unif,10,116,215,1.580078125,0.02065343491486338,0,0.05773464510402038,0.9969
15,6,multi-cutcat-unif,502,202,198,1.0107421875,0.02870284270769146,0,0.0792290727984043,0.9999000000000001
15,6,multi-cutcat-unif,14,116,215,1.578125,0.025099252288947636,0,0.06809947034484551,0.9990000000000001
15,6,multi-cutcat-unif,33,444,167,1.580078125,0.12023533352312285,0,0.06682310524614576,1.0
15,6,multi-cutcat-unif,5,125,167,1.5810546875,0.016234050461794502,0,0.03216252310049594,0.9070999999999999
15,7,multi-cutcat-unif,2,140,212,1.578125,0.0040690920516376,0,0.04238112879734347,0.020100000000000007
15,7,multi-cutcat-unif,11,143,471,1.08203125,0.02179606429120521,0,0.09031168900696711,0.9998
15,7,multi-cutcat-unif,434,458,213,1.0732421875,0.058301749797635916,0,0.08420940846174305,1.0
15,7,multi-cutcat-unif,289,125,199,1.580078125,0.047318198232346884,0,0.11947250796638631,1.0
15,7,multi-cutcat-unif,482,458,213,1.0107421875,0.057622362824798955,0,0.09592347647874248,1.0
15,7,multi-cutcat-unif,10,116,215,1.580078125,0.02065343491486338,0,0.05773464510402038,0.9969
15,7,multi-cutcat-unif,502,202,198,1.0107421875,0.02870284270769146,0,0.0792290727984043,0.9999000000000001
15,7,multi-cutcat-unif,14,116,215,1.578125,0.025099252288947636,0,0.06809947034484551,0.9990000000000001
15,7,multi-cutcat-unif,2,148,423,1.583984375,0.004113490103360364,0,0.04675956602039347,0.12759999999999994
15,7,multi-cutcat-unif,5,125,167,1.5810546875,0.016234050461794502,0,0.03216252310049594,0.9070999999999999
15,8,multi-cutcat-unif,994,426,213,1.0107421875,0.05526999104133077,0,0.07276874778253031,1.0
15,8,multi-cutcat-unif,2,140,212,1.578125,0.0040690920516376,0,0.04238112879734347,0.020100000000000007
15,8,multi-cutcat-unif,11,143,471,1.08203125,0.02179606429120521,0,0.09031168900696711,0.9998
15,8,multi-cutcat-unif,10,148,439,1.08203125,0.020877999834142215,0,0.08208512473764937,0.9999000000000001
15,8,multi-cutcat-unif,10,116,215,1.580078125,0.02065343491486338,0,0.05773464510402038,0.9969
15,8,multi-cutcat-unif,482,330,101,1.009765625,0.04395613407581324,0,0.051924391034281744,0.9967
15,8,multi-cutcat-unif,502,202,198,1.0107421875,0.02870284270769146,0,0.0792290727984043,0.9999000000000001
15,8,multi-cutcat-unif,289,125,199,1.08203125,0.023235825217019033,0,0.07756722449981439,0.9995
15,8,multi-cutcat-unif,2,148,423,1.583984375,0.004113490103360364,0,0.04675956602039347,0.12759999999999994
15,8,multi-cutcat-unif,5,125,167,1.5810546875,0.016234050461794502,0,0.03216252310049594,0.9070999999999999
15,9,multi-cutcat-unif,994,426,213,1.0107421875,0.05526999104133077,0,0.07276874778253031,1.0
15,9,multi-cutcat-unif,1,125,199,1.3310546875,0.0009632157423360185,0,0.04390248254997394,0.006399999999999961
15,9,multi-cutcat-unif,2,140,212,1.578125,0.0040690920516376,0,0.04238112879734347,0.020100000000000007
15,9,multi-cutcat-unif,499,196,686,1.009765625,0.030259147321486955,0,0.1407013163833506,1.0
15,9,multi-cutcat-unif,10,148,439,1.08203125,0.020877999834142215,0,0.08208512473764937,0.9999000000000001
15,9,multi-cutcat-unif,288,204,206,1.0263671875,0.03112224662199039,0,0.08123091377209132,0.9999000000000001
15,9,multi-cutcat-unif,10,116,215,1.580078125,0.02065343491486338,0,0.05773464510402038,0.9969
15,9,multi-cutcat-unif,482,330,101,1.009765625,0.04395613407581324,0,0.051924391034281744,0.9967
15,9,multi-cutcat-unif,502,202,198,1.0107421875,0.02870284270769146,0,0.0792290727984043,0.9999000000000001
15,9,multi-cutcat-unif,289,125,199,1.08203125,0.023235825217019033,0,0.07756722449981439,0.9995
15,10,multi-cutcat-unif,994,426,213,1.0107421875,0.05526999104133077,0,0.07276874778253031,1.0
15,10,multi-cutcat-unif,1,125,199,1.3310546875,0.0009632157423360185,0,0.04390248254997394,0.006399999999999961
15,10,multi-cutcat-unif,2,140,212,1.578125,0.0040690920516376,0,0.04238112879734347,0.020100000000000007
15,10,multi-cutcat-unif,1,450,213,1.0107421875,0.0032222991971580955,0,0.043482339902622416,0.00019999999999997797
15,10,multi-cutcat-unif,10,148,439,1.08203125,0.020877999834142215,0,0.08208512473764937,0.9999000000000001
15,10,multi-cutcat-unif,994,426,215,1.0107421875,0.05326766236176638,0,0.07918770839830905,1.0
15,10,multi-cutcat-unif,10,116,215,1.580078125,0.02065343491486338,0,0.05773464510402038,0.9969
15,10,multi-cutcat-unif,482,330,101,1.009765625,0.04395613407581324,0,0.051924391034281744,0.9967
15,10,multi-cutcat-unif,264,108,591,1.017578125,0.018317967922902537,0,0.13924928152564284,1.0
15,10,multi-cutcat-unif,290,209,212,1.0263671875,0.03144270422007795,0,0.07528068092198048,0.9999000000000001
15,0,single-cutcat-tour,499,705,854,1.8779296875,0.6922921449316156,0,0.2962673580263673,1.0
15,0,single-cutcat-tour,457,958,683,1.068359375,0.09991582345671145,0,0.14105894824153076,1.0
15,0,single-cutcat-tour,132,764,823,1.66796875,0.3948286678189657,0,0.22150239111505066,1.0
15,0,single-cutcat-tour,754,299,262,1.41015625,0.08060038957861286,0,0.12220916017218937,1.0
15,0,single-cutcat-tour,455,388,385,1.0146484375,0.04950902097665175,0,0.1097531117814115,1.0
15,0,single-cutcat-tour,829,192,1015,1.2470703125,0.04853070961711462,0,0.23829030309635227,1.0
15,0,single-cutcat-tour,792,892,633,1.5625,0.3229283115801192,0,0.24972797233515912,1.0
15,0,single-cutcat-tour,752,715,971,1.8564453125,0.5737633580754842,0,0.3498252302519417,1.0
15,0,single-cutcat-tour,776,766,237,1.4765625,0.26634737904423433,0,0.14530968190518442,1.0
15,0,single-cutcat-tour,605,267,940,1.4111328125,0.06683784872775705,0,0.2347898536324313,1.0
15,1,single-cutcat-tour,387,193,598,1.0146484375,0.029068261044170613,0,0.1312129316048928,1.0
15,1,single-cutcat-tour,755,177,182,1.2880859375,0.047258500821209304,0,0.09516339273285256,1.0
15,2,single-cutcat-tour,131,113,598,1.0380859375,0.020184898669722697,0,0.13022436370386326,1.0
15,2,single-cutcat-tour,387,193,182,1.0146484375,0.028800800927261894,0,0.06675383792778178,0.9999000000000001
15,2,single-cutcat-tour,755,177,182,1.2880859375,0.047258500821209304,0,0.09516339273285256,1.0
15,2,single-cutcat-tour,467,177,386,1.2880859375,0.04520030341899963,0,0.15518308569450387,1.0
15,3,single-cutcat-tour,243,177,182,1.2880859375,0.042716655044898716,0,0.08933297222865352,1.0
15,3,single-cutcat-tour,387,193,182,1.0146484375,0.028800800927261894,0,0.06675383792778178,0.9999000000000001
15,3,single-cutcat-tour,131,113,598,1.0380859375,0.020184898669722697,0,0.13022436370386326,1.0
15,3,single-cutcat-tour,963,193,182,1.0146484375,0.03238533178815658,0,0.0694667649165726,0.9999000000000001
15,4,single-cutcat-tour,243,177,182,1.2880859375,0.042716655044898716,0,0.08933297222865352,1.0
15,4,single-cutcat-tour,131,113,182,1.0380859375,0.019780238043429665,0,0.05853918784352888,0.9994
15,4,single-cutcat-tour,963,193,190,1.0146484375,0.02862514984799974,0,0.07220083829443952,0.9999000000000001
15,4,single-cutcat-tour,707,177,186,1.0224609375,0.027756786081183506,0,0.074832119590773,0.9998
15,4,single-cutcat-tour,131,113,598,1.0380859375,0.020184898669722697,0,0.13022436370386326,1.0
15,4,single-cutcat-tour,243,176,118,1.0048828125,0.030451526940318302,0,0.05349474251769836,0.9979
15,4,single-cutcat-tour,131,121,166,1.0380859375,0.021260525761818673,0,0.059825404064944576,0.9994
15,5,single-cutcat-tour,131,113,182,1.0380859375,0.019780238043429665,0,0.05853918784352888,0.9994
15,5,single-cutcat-tour,243,112,182,1.2880859375,0.030039738635378867,0,0.07996852592080532,1.0
15,5,single-cutcat-tour,131,177,116,1.2880859375,0.042473948585887066,0,0.08965181851467453,1.0
15,5,single-cutcat-tour,963,193,190,1.0146484375,0.02862514984799974,0,0.07220083829443952,0.9999000000000001
15,5,single-cutcat-tour,131,129,214,1.0380859375,0.02254868740026061,0,0.06983729091443329,0.9996
15,5,single-cutcat-tour,131,113,598,1.0380859375,0.020184898669722697,0,0.13022436370386326,1.0
15,5,single-cutcat-tour,131,144,182,1.0380859375,0.022827617402655417,0,0.061105895288342094,0.9996
15,6,single-cutcat-tour,131,116,182,1.0048828125,0.019663998319352005,0,0.04818880403914598,0.9994
15,6,single-cutcat-tour,131,113,182,1.0380859375,0.019780238043429665,0,0.05853918784352888,0.9994
15,6,single-cutcat-tour,131,113,536,1.0380859375,0.019522888535696205,0,0.1385728033814417,1.0
15,6,single-cutcat-tour,243,112,182,1.2880859375,0.030039738635378867,0,0.07996852592080532,1.0
15,6,single-cutcat-tour,131,177,116,1.2880859375,0.042473948585887066,0,0.08965181851467453,1.0
15,6,single-cutcat-tour,131,177,116,1.0380859375,0.027987030805566977,0,0.05476074072809492,0.9975
15,6,single-cutcat-tour,243,112,182,1.0380859375,0.02062677107553333,0,0.061698045759032344,0.9994
15,6,single-cutcat-tour,131,129,214,1.0380859375,0.02254868740026061,0,0.06983729091443329,0.9996
15,6,single-cutcat-tour,243,176,118,1.0048828125,0.030451526940318302,0,0.05349474251769836,0.9979
15,6,single-cutcat-tour,131,113,598,1.0380859375,0.020184898669722697,0,0.13022436370386326,1.0
15,7,single-cutcat-tour,131,116,182,1.0048828125,0.019663998319352005,0,0.04818880403914598,0.9994
15,7,single-cutcat-tour,131,113,182,1.0380859375,0.019780238043429665,0,0.05853918784352888,0.9994
15,7,single-cutcat-tour,131,177,116,1.0380859375,0.027987030805566977,0,0.05476074072809492,0.9975
15,7,single-cutcat-tour,243,112,182,1.2880859375,0.030039738635378867,0,0.07996852592080532,1.0
15,7,single-cutcat-tour,3,113,182,1.2880859375,0.01127354836718662,0,0.02640400031915574,0.39050000000000007
15,7,single-cutcat-tour,241,112,118,1.2880859375,0.02933136465929636,0,0.06270157086209134,1.0
15,7,single-cutcat-tour,131,129,214,1.0380859375,0.02254868740026061,0,0.06983729091443329,0.9996
15,7,single-cutcat-tour,131,113,598,1.0380859375,0.020184898669722697,0,0.13022436370386326,1.0
15,7,single-cutcat-tour,243,176,182,1.005859375,0.027495127354941026,0,0.06479955054123666,0.9997
15,7,single-cutcat-tour,199,113,182,1.2880859375,0.03019207796096874,0,0.08498197373484377,1.0
15,8,single-cutcat-tour,131,116,182,1.0048828125,0.019663998319352005,0,0.04818880403914598,0.9994
15,8,single-cutcat-tour,131,113,182,1.0380859375,0.019780238043429665,0,0.05853918784352888,0.9994
15,8,single-cutcat-tour,3,113,182,1.2880859375,0.01127354836718662,0,0.02640400031915574,0.39050000000000007
15,8,single-cutcat-tour,243,112,182,1.2880859375,0.030039738635378867,0,0.07996852592080532,1.0
15,8,single-cutcat-tour,241,112,118,1.2880859375,0.02933136465929636,0,0.06270157086209134,1.0
15,8,single-cutcat-tour,131,112,183,1.0380859375,0.02022222575131035,0,0.061000936991342306,0.9994
15,8,single-cutcat-tour,131,129,214,1.0380859375,0.02254868740026061,0,0.06983729091443329,0.9996
15,8,single-cutcat-tour,243,113,438,1.0361328125,0.02047508821772376,0,0.10577202036675781,1.0
15,8,single-cutcat-tour,131,113,598,1.0380859375,0.020184898669722697,0,0.13022436370386326,1.0
15,8,single-cutcat-tour,243,176,182,1.005859375,0.027495127354941026,0,0.06479955054123666,0.9997
15,9,single-cutcat-tour,131,116,182,1.0048828125,0.019663998319352005,0,0.04818880403914598,0.9994
15,9,single-cutcat-tour,3,113,182,1.2880859375,0.01127354836718662,0,0.02640400031915574,0.39050000000000007
15,9,single-cutcat-tour,242,112,118,1.2880859375,0.030695017264901554,0,0.06336458752446597,1.0
15,9,single-cutcat-tour,131,112,183,1.0380859375,0.02022222575131035,0,0.061000936991342306,0.9994
15,9,single-cutcat-tour,241,112,118,1.2880859375,0.02933136465929636,0,0.06270157086209134,1.0
15,9,single-cutcat-tour,131,129,214,1.0380859375,0.02254868740026061,0,0.06983729091443329,0.9996
15,9,single-cutcat-tour,243,113,438,1.0361328125,0.02047508821772376,0,0.10577202036675781,1.0
15,9,single-cutcat-tour,131,113,598,1.0380859375,0.020184898669722697,0,0.13022436370386326,1.0
15,9,single-cutcat-tour,131,113,598,1.037109375,0.019135894574261656,0,0.1247675637910483,1.0
15,9,single-cutcat-tour,243,176,182,1.005859375,0.027495127354941026,0,0.06479955054123666,0.9997
15,10,single-cutcat-tour,131,116,182,1.0048828125,0.019663998319352005,0,0.04818880403914598,0.9994
